taxonID	name	language
19324	Blue Vanda	eng
19336	Agave de Nolin	spa
19336	San Diego Bear-grass	eng
19336	Nolina interrata	fra
19336	Dehesa Bear-grass	eng
19364	Glass Mountain Coral-root Orchid	eng
19373	Biznaguita	spa
19383	Ink Orchid	eng
19394	Florida Orchid	eng
19414	Biznaga-tonelmancamula	spa
19414	Devilshead	eng
19414	Turk's-head Cactus	eng
19414	Silverbell cactus	eng
19415	Torch Plant Aloe	eng
19415	Candelabra Aloe	eng
19415	Octopus Plant Aloe	eng
19440	Kentucky lady's slipper	eng
19440	Southern lady's slipper	eng
19440	Southern Lady's-slipper Orchid	eng
19440	Southern yellow lady's slipper	eng
19485	Sand Prickly-pear Cactus	eng
19485	Plains pricklypear	eng
19485	Panhandle prickly-pear	eng
19517	Blind pricklypear	eng
19517	Nopal rojizo	spa
19517	Blind Prickly-pear Cactus	eng
19543	Peyote	spa
19574	bois d’ébène	fra
19574	ebony	eng
19609	Thornber's Fishhook Cactus	eng
19609	Thornber's nipple cactus	eng
19609	Thornber's pincushion cactus	eng
19609	Biznaga de thornber	spa
19617	Epidendro de cocos	spa
19657	Marsh Helleborine	eng
19661	Biznaguita	spa
19662	Mellblom's spider orchid	eng
19679	Green-lipped Bell Orchid	eng
19703	Biznaga de flor verd	spa
19703	Greenflower nipple cactus	eng
19724	Palo de rose	spa
19724	jacaranda de Bahía	spa
19724	Brazilian rosewood	eng
19724	Palisandro del Brasil	spa
19724	Carcara	fra
19724	bois-de-rose-femelle	fra
19724	Palo de rosa	spa
19724	Rosewood tree	eng
19724	Bois de Rose	fra
19726	Sintenis' Encyclia	eng
19740	ebony	eng
19740	bois d’ébène	fra
19746	Wild Strawberry	eng
19746	Pomme-jardon	fra
19746	Night Blooming Cereus	eng
19748	Small-flower fishhook cactus	eng
19763	Esmeraldano	spa
19781	Ramin	eng
19802	Slender Bog Orchid	eng
19810	Birrete de obispo	spa
19810	Mechudo	spa
19810	Beznaga de estropajo	spa
19810	Peyotillo	spa
19839	Straight-lipped bulbophyllum	eng
19839	Straight twist orchid	eng
19890	Intermountain ladies-tresses	eng
19890	Ute lady's tresses	eng
19890	Plateau lady's tresses	eng
19890	Flood ladies-tresses	eng
19890	Ladies'-tresses Orchid	eng
19890	Diluvim ladies'-tresses	eng
19890	Ute Ladies' Tresses	eng
19909	Vainilla platanillo	spa
19909	Platanillo	spa
19909	Platano	spa
19909	Vainilla cimarrona	spa
19909	Bania	spa
19909	Vainilla gruesa	spa
19920	Acido	spa
19920	Copao	spa
19968	Palma de dolores	spa
19968	Palma de santa teresita	spa
20042	Sandillon de los ratones	spa
20083	Ray-shaped caladenia	eng
20083	Drooping spider orchid	eng
20131	Wade's pitogo	eng
20162	Lace-spine Nipple Cactus	eng
20162	Small pincushion cactus	eng
20162	Biznaga de espinas pubescentes	spa
20171	Candelilla	eng
20178	Maihuen	spa
20178	Luanmamell	spa
20250	Alcove Bog Orchid	eng
20261	Irapeao cypripedium	eng
20297	Quiripa	spa
20297	Rabo de raya	spa
20297	Yuca de monte	spa
20308	Trinidad Macradenia	eng
20328	Rat Aloe	eng
20331	bois d’ébène	fra
20331	ebony	eng
20341	Long-lipped Tongue Orchid	eng
20371	Biznaguita	spa
20375	Provence Orchid	eng
20488	Pale Green Orchid	eng
20489	Bearded catasetum	eng
20514	Erect pricklypear	eng
20514	Nopal estricto	spa
20683	Engelmann's hedgehog cactus	eng
20725	Cacto raizon	spa
20727	Lewisia de dientes de sierra	spa
20727	Saw-toothed Lewisia	eng
20727	Lewisia serrata	fra
20729	Cactus enano	spa
20759	Scimitar-leaf Dendrobe	eng
20770	Border Prickly-pear Cactus	eng
20770	Nopal calvo	spa
20770	Border prickly-pear	eng
20773	Terete-leaf Orchid	eng
20773	Bee Orchid	eng
20841	Brownie's lady's slipper	eng
20841	Clustered Lady's-slipper Orchid	eng
20841	Clustered lady's-slipper	eng
20855	Biznaguita	spa
20897	Rusty Hedgehog Cactus	eng
20897	Brownspine hedgehog cactus	eng
20930	Green-fruit Nipple Cactus	eng
20955	Copiapoa de bridges	spa
20995	Snake-tongue Orchid	eng
20995	Champion's Orchid	eng
21007	Leopard orchid	eng
21007	Mopane orchid	eng
21007	Monkey sugarcane	eng
21007	Tree orchid	eng
21007	African ansellia	eng
21027	Bell-shaped pitcher-plant	eng
21072	Faux sagoutier	fra
21072	Madagascar cycad	eng
21077	Beautiful selenipedium	eng
21113	Ophrys de Bertoloni	fra
21113	Bertoloni's Bee Orchid	eng
21128	Senita cactus	eng
21259	Dollar-joint pricklypear	eng
21259	Dollar-joint prickly-pear	eng
21259	Pancake pricklypear	eng
21259	Nopal verdoso	spa
21263	Ramin	eng
21284	Mojave mound cactus	eng
21305	Pineapple cactus	eng
21305	Finger cactus	eng
21366	Outstanding Angraecum	eng
21371	Venus Flytrap	eng
21371	Venus fly-trap	eng
21371	Dionée attrape-mouches	fra
21371	Dionée attrapemouches	fra
21371	Venus atrapamoscas	spa
21371	Atrapmoscas	spa
21374	Barba de viejo	spa
21374	Viejito	spa
21374	Old man cactus	eng
21391	Pom-pom Orchid	eng
21395	Palangshan cypripedium	eng
21408	Flat-petal Lady's-slipper Orchid	eng
21408	American yellow lady's-slipper	eng
21408	Lesser yellow lady's slipper	eng
21411	Heart shaped lip dactylorhiza	eng
21419	Wild shallot	eng
21419	Life plant	eng
21431	Ramin	eng
21439	Mitra	spa
21439	Algononcillo de mitra	spa
21439	Peyotillo	spa
21439	Birrete de obispo	spa
21439	Peyote cimarron	spa
21439	Biznaga	spa
21484	Fish-stunning spurge	eng
21558	Heath fragrant orchid	eng
21562	Himalayan cypripedium	eng
21565	Biznaguita	spa
21586	Soft cypripedium	eng
21612	Forrest's cypripedium	eng
21640	Kalopiss' dactylorhiza	eng
21647	Marble-fruit prickly-pear	eng
21647	Marble-fruit Prickly-pear Cactus	eng
21662	Pockwood	eng
21662	Bois de Gaïac	fra
21662	Holywood Lignum Vitae	eng
21662	Gum Guaiacum	eng
21662	Gayac	fra
21662	Guajacum	spa
21662	Guayacan	spa
21662	Guaiacum Resin	eng
21662	Guaiacum Wood	eng
21662	Resina de Guayaco	spa
21662	Palasanto	spa
21662	Lenha de Guayaco	spa
21662	Guayacán real	spa
21662	Guayacancillo	spa
21662	Résine de Gaïac	fra
21662	Bastard Lignum-vitae	eng
21662	Guayacán blanco	spa
21662	Brazil Wood	eng
21662	Guaiacum	eng
21662	Guaïac	fra
21689	Achacana	spa
21689	Macso	spa
21722	Quisco coquimbano	spa
21744	Military Orchid	eng
21770	Mocassin flower	eng
21770	Pink lady's-slipper	eng
21781	bois d’ébène	fra
21792	Venadillo	spa
21792	Caoba del pacífico	spa
21792	Caoba de pacifico	spa
21792	Acajou de Tabasco	fra
21792	Caoba de Pacífico	spa
21792	Coabilla	spa
21792	Cobano	spa
21792	Gateado	spa
21792	Caoba de Honduras	spa
21792	Acajou du Honduras	fra
21792	Mexican Mahogany	eng
21792	Honduras mahogany	eng
21792	Pacific coast mahogany	eng
21792	Zopilote	spa
21792	Mahogany	eng
21818	Pretty sternbergia	eng
21876	Giant Helleborine	eng
21879	bois d’ébène	fra
21879	ebony	eng
21883	Narrow-leaved Helleborine	eng
21893	Climbing cactus	eng
21909	ebony	eng
21909	bois d’ébène	fra
21918	Ha long cycad	eng
21963	Brittle pricklypear	eng
21963	Little pricklypear	eng
21963	Jumping cactus	eng
21963	Fragile cactus	eng
21963	Brittle prickly-pear	eng
21963	Brittle cactus	eng
21971	Pitcher-plant Yellow	eng
22039	Woolly nipple cactus	eng
22039	Pope's Head	eng
22039	Cactus	eng
22064	Coral Beak Orchid	eng
22086	African Cherry	eng
22086	Prunier d'Afrique	fra
22086	Pigeum	spa
22086	Pygeum	fra
22086	Kanda Stick	eng
22086	Ciruelo africano	spa
22086	Red Stinkwood	eng
22086	African almond	eng
22088	Dog aloe	eng
22101	Four-spotted orchid	eng
22105	Nopal cegador	spa
22124	Hong Kong Jewel Orchid	eng
22124	Copper-glint Orchid	eng
22147	Indian gentian	eng
22147	Genciana india	spa
22147	Picrorhiza	fra
22154	Lazambohitra	eng
22154	Lazambohitra	spa
22154	Lazambohitra	fra
22157	Cooktown Orchid	eng
22178	Nichol's hedgehog cactus	eng
22249	If de l'Himalaya	fra
22249	East Himalayan yew	eng
22249	Himalayan yew	eng
22249	Tejo del Himalaya	spa
22256	Lazampasika	spa
22256	Lazampasika	eng
22256	Lazampasika	fra
22261	Biznaguita	spa
22276	Little Virgin Orchid	eng
22288	Club-spurred Tentacle Orchid	eng
22289	Ginger Lily	eng
22289	Guirnalda de Filipinas	spa
22289	Philippine garland-flower	eng
22289	Philippine Garland Flower	eng
22289	Hedychium philippinense	fra
22290	Ward's cypripedium	eng
22296	Candy barrel cactus	eng
22296	Southwestern barrel cactus	eng
22296	Fishhook barrel cactus	eng
22296	Biznaga-barril de nuevo Mexico	spa
22307	Farrer's cypripedium	eng
22350	Strawberry Cactus	eng
22350	Biznaga llavina	spa
22363	White Lady's-slipper Orchid	eng
22363	White lady's slipper	eng
22363	Small White Lady's-slipper Orchid	eng
22363	Cypripède blanc	fra
22369	ebony	eng
22369	bois d’ébène	fra
22377	Palma de la virgen	spa
22400	White Helleborine	eng
22465	Pale-flowered Orchid	eng
22502	Cacto	spa
22517	Key tree cactus	eng
22520	The rose disa	eng
22537	Slender Sternbergia	eng
22537	Sternbergie à fleurs de colchique	fra
22635	Biznaga-bola ganchuda	spa
22635	Scheer's Fishhook Cactus	eng
22635	Scheer's fish-hook cactus	eng
22658	Little Dragon	eng
22658	Red Man Orchid	eng
22699	Elephant's tooth	eng
22699	Starry ball	eng
22704	Malayan Fern Palm	eng
22772	Wright's pincushion cactus	eng
22772	Wright's nipple cactus	eng
22772	Wright's Fishhook Cactus	eng
22772	Wright's prickly-pear	eng
22772	Biznaga de wright	spa
22816	Majesty Palm	eng
22816	Majectic Palm	eng
22816	Ravenea rivularis	fra
22816	Majestic palm	eng
22816	Gora	eng
22816	Gora	spa
22858	Pino blanco	eng
22858	Pino de cerro	spa
22858	Pino del cerro	spa
22858	Podocarpo	spa
22858	Podocarpus parlatorei	fra
22858	Parlatore's Podocarp	eng
22876	Giant Spiral Ladies'-tresses Spiranthes	eng
22895	Pale mammillaria	eng
22913	Ramin	eng
22916	Cushion fox-tail cactus	eng
22931	Erizo gris	spa
22953	Galapagos prickly pear	eng
23004	Lemurophoenix halleuxii	fra
23004	Hovitra varimena	eng
23004	Palm Red-lemur	eng
23004	Palmera malgache	spa
23033	Lady of the night cactus	eng
23033	Miramar	spa
23033	Cactus de columnas	spa
23033	Cactus columnar miramar	spa
23033	Cirial	spa
23070	bois d’ébène	fra
23070	ebony	eng
23097	Small-dotted Orchis	eng
23116	Biznaguita	spa
23139	Erizo	spa
23139	Dwarf turk's cap cactus	eng
23145	Cacao del indio	spa
23185	Late Spider Orchid	eng
23206	Tabily	spa
23206	Tabily	fra
23206	Tabily	eng
23211	Pygmy barrel cactus	eng
23211	Johnson's fishhook cactus	eng
23211	Johnson's Butterfly Cactus	eng
23211	Johnson's barrel cactus	eng
23211	Eight-spine fishhook cactus	eng
23215	Herminium à un seul Tebercule	fra
23220	Bitter aloe	eng
23230	Ophrys Miroir	fra
23230	Looking-glass Orchid	eng
23230	Mirror Orchid	eng
23244	Violet helleborine	eng
23351	ebony	eng
23351	bois d’ébène	fra
23352	Metallic Sun Orchid	eng
23389	Green platanthera	eng
23421	Western White-fringed Orchid	eng
23421	Western Prairie Fringed Orchid	eng
23440	bois d’ébène	fra
23440	ebony	eng
23441	Pink lady slipper	eng
23441	Spotted lady's slipper	eng
23444	Ramin	eng
23467	Adenia firingalavensis	fra
23467	Bejuco trepador	spa
23467	Bottle liana	eng
23469	ebony	eng
23469	bois d’ébène	fra
23475	Ophrys Tenthrède	fra
23475	Saw-fly Orchid	eng
23500	Michuacan Ladies'-tresses Spiranthes	eng
23501	Palo de la vida	spa
23501	Pelma	spa
23520	Subtropical cypripedium	eng
23525	Acajou	fra
23525	Acajou-bois	fra
23525	Cedro rosado	spa
23525	Cedrat	fra
23525	Cedro Rojo	spa
23525	Cedro amargo	spa
23525	Cedro de castilla	spa
23525	Acajou rouge	fra
23525	Stinking Mahogany	eng
23525	Cedrela	fra
23525	Cedrela	spa
23525	West Indian Cedar	eng
23525	Red Cedar	eng
23525	Cigar-box Cedar	eng
23525	Cigar-box Wood	eng
23525	Cuban cedar	eng
23525	Cedar	eng
23525	Cederwood	eng
23525	Spanish Cedar	eng
23531	Pitayo de abuelito	spa
23531	Viejo	spa
23534	Chigua macho	spa
23534	Maicito	spa
23568	Flat-flowered aloe	eng
23568	Mountain aloe	eng
23568	Transvaal aloe	eng
23570	Nun Orchid	eng
23589	Ttiger-pear	eng
23589	Jointed pricklypear	eng
23627	Princess of the night	eng
23627	Pitayita-nocturna flor de la noche	spa
23629	Byfield fern	eng
23640	Tongue Orchid	eng
23640	Tongue Serapias	eng
23643	Sérapias d'hyères	fra
23647	bois d’ébène	fra
23647	ebony	eng
23688	Epipactis à larges Feuilles	fra
23688	Helléborine	fra
23688	Broad-leaved Epipactis	eng
23691	Rainbow hedgehog cactus	eng
23691	Arizona rainbow cactus	eng
23692	Pitcher-plant Slender	eng
23695	Biznaguita	spa
23704	Poire de chardon	fra
23704	Pitaya	eng
23704	Strawberry pear	eng
23704	Fruit du dragon	fra
23704	Belle of the night	eng
23704	Pitaya	spa
23704	Pitahaya orejona	spa
23704	Pitahaya blanco	spa
23704	Dragon fruit	eng
23704	Dragonfruit	eng
23708	Biznaga-partida de cuernos	spa
23708	Rhinoceros cactus	eng
23708	Chihuahuan Foxtail Cactus	eng
23709	Uncarina grandidieri	fra
23709	Uncarina	eng
23709	Uncarina	spa
23711	Quisquito del elqui	spa
23718	Striped lady slipper	eng
23765	Sérapias de la Nurra	fra
23766	Rosewood	eng
23774	Tibetan yew	eng
23774	If du Tibet	fra
23774	Tejo tibetano	spa
23812	Club-shaped Euphorb	eng
23820	Corded Ghost Orchid	eng
23851	Guayacan	spa
23851	Bulnésia	fra
23851	Holy wood	eng
23851	Palo santo	fra
23851	Palo Santo	spa
23880	Fly Orchid	eng
23880	Insect bearing ophrys	eng
23892	Morrito	spa
23892	Nimalari	spa
23915	Organ pipe cactus	eng
23915	Pitayo dulce	spa
23918	Tobory	spa
23918	Tobory	fra
23918	Tobory	eng
23969	Chisos coral-root	eng
23969	Recurved crested coralroot	eng
23969	Chisos mountain coralroot	eng
23969	Curly coralroot	eng
23969	Chisos mountain crested corair	eng
23969	Correll's cock's comb	eng
23969	Chisos Coral-root Orchid	eng
23969	Chisos mountain crested coralroot	eng
24008	Pitcher-plant White-topped	eng
24008	Pitcher-plant Crimson	eng
24014	Allicoche hedgehog cactus	eng
24068	Nodding-caps Orchid	eng
24073	Orchis à fleurs lâches	fra
24073	Loose-flowered Orchid	eng
24113	Camotillo	spa
24113	Teocinte	spa
24113	Amigo del maiz	spa
24113	Teocintle	spa
24120	Nopal de castilla	spa
24120	Higo chumbo	spa
24120	Tuna cactus	eng
24120	Prickly Pear Cactus	eng
24120	Prickly pear	eng
24120	Tuna mansa	spa
24120	Tuna de España	spa
24120	Tuna	spa
24120	Indian Fig Cactus	eng
24120	Indian-fig	eng
24176	Cardo maderero	spa
24195	Hooded pitcherplant	eng
24195	Pitcher-plant Hooded	eng
24195	Pitcher-plant Rainbow Trumpet	eng
24197	Satranabe	eng
24197	Satranabe	spa
24197	Satranala decussilvae	fra
24201	Gymnadénie Odorante	fra
24225	Violet prickly-pear	eng
24229	Tobusch Fishhook Cactus	eng
24229	Shorthook fishhook cactus	eng
24229	Engelmann's fishhook cactus	eng
24232	Palmita	spa
24235	Northern green orchid	eng
24248	Ramin	eng
24250	Nopal de tres lomos	spa
24250	Barbwire Apple-cactus	eng
24250	Liane-raquette	fra
24250	Bejunco	spa
24250	Cruceta	spa
24250	Triangle cactus	eng
24250	Nopal de cruz	spa
24255	Nopal crinado	spa
24264	Fern-leaf Orchid	eng
24264	Ladder Orchid	eng
24280	Biznaguita	spa
24300	Cebolla roja	spa
24302	Ligia's dracula	eng
24419	Orchis de Spitzel	fra
24428	Warnock's Butterfly Cactus	eng
24428	Warnock's fishhook cactus	eng
24428	Biznaga-bola amarilla	spa
24428	Pineapple cactus	eng
24430	Spiranthe d'été	fra
24430	Summer lady's-tresses	eng
24430	Satirión de tres bulbos	spa
24430	Summer Lady's Tresses Spiranthes	eng
24444	Mojave mound cactus	eng
24444	Mound hedgehog cactus	eng
24444	Claretcup hedgehog	eng
24444	Kingcup cactus	eng
24447	ebony	eng
24447	bois d’ébène	fra
24449	bois d’ébène	fra
24449	ebony	eng
24471	bois d’ébène	fra
24471	Madagascar ebony	eng
24527	Desert Cistanche	eng
24527	Orobanca desertícola	spa
24527	Desert Living Cistanche	eng
24527	Cistanche du désert	fra
24569	Isla san pedro cactus	eng
24591	Round-spurred Peristylus	eng
24609	Common Pyramidal Orchid	eng
24609	Maltese Pyramidal Orchid	eng
24644	White Fringeless Orchid	eng
24644	Monkey Face Orchid	eng
24647	Dahlia hedgehog cactus	eng
24647	Dahlia's Apple Cactus	eng
24647	Dahlia apple cactus	eng
24659	Ophrys Brillant	fra
24661	Biznaga china	spa
24661	Heyder's pincushion cactus	eng
24661	Little Nipple Cactus	eng
24702	Espinifloro	spa
24727	Ripley's dracula	eng
24741	Spotted aloe	eng
24742	Bois d'Aigle	fra
24742	Bois d'Aloes	fra
24742	Agar	eng
24742	Paradise Wood	eng
24742	Malayan Eaglewood Tree	eng
24742	Eaglewood	eng
24742	Aloewood	eng
24742	Agalwood	eng
24742	Aloeswood	eng
24742	Agarwood	eng
24742	Bois d'aigle de Malacca	fra
24742	Agaru	eng
24742	Lign-aloes	eng
24742	Madera de Agar	spa
24813	Common pricklypear	eng
24816	Ramin	eng
24820	Squat moss orchid	eng
24820	Red bead orchid	eng
24837	Biznaguita	spa
24839	Voanioala gerardii	fra
24839	Voanioala	spa
24839	Voanioala	eng
24847	East African sandalwood	eng
24847	Sándalo de África Oriental	spa
24847	Santal est-africain	fra
24898	Palisandre	eng
24898	Palisandre	fra
24898	Rosewood	eng
24905	Heart-flowered Serapias	eng
24976	Jabihy	spa
24976	Jabihy	eng
24976	Jabihy	fra
24988	Biznaga burra	spa
25017	San esteban hedgehog	eng
25021	bois d’ébène	fra
25021	ebony	eng
25043	Choriso Bog Orchid	eng
25050	Viejita	spa
25065	Twistspine pricklypear	eng
25065	Plains twistspine pricklypear	eng
25065	Nopal raizudo	spa
25065	Grassland pricklypear	eng
25082	Shiny-leaf Hetaeria	eng
25092	Yucatan Nodding-Caps Triphora	eng
25130	White seed sago	eng
25136	Corocito	spa
25151	Phantom Orchid	eng
25156	Gomeran Spurge	eng
25157	Franchet's cypripedium	eng
25164	Formosa's lady's slipper	eng
25173	Strawberry hedgehog cactus	eng
25201	Madeiran Orchid	eng
25201	Orchis scopulorum	fra
25201	Orquídea de Madeira	spa
25202	Guayacan	spa
25262	Bee Orchid	eng
25297	Biznaga-barril cilíndrica	spa
25297	Eastwood's Barrel Cactus	eng
25297	California barrel cactus	eng
25354	Large Flowered Bulbophyllum	eng
25356	ebony	eng
25356	bois d’ébène	fra
25376	Cardboard palm	eng
25376	Palma bola	spa
25379	Copao de philippi	spa
25396	Biznaguita	spa
25448	Korean ladyslipper	eng
25448	Japanese ladyslipper	eng
25462	ebony	eng
25462	bois d’ébène	fra
25489	Copao de iquique	spa
25489	Copao	spa
25494	Strawberry Cactus	eng
25494	Ruby Ball Cactus	eng
25512	Namaqua Aloe	eng
25512	Khamiesberg aloe	eng
25532	Clanwilliam Aloe	eng
25532	Clanwilliamaalwyn	eng
25535	Cactus-apple	eng
25574	Neglected serapias	eng
25574	Sérapias négligé	fra
25598	Ramin	eng
25603	Fried-egg Orchid	eng
25609	Hairy-fruited Monkey Cup	eng
25701	Slender Snowdrop	eng
25705	Biznaguita	spa
25713	Bottlebrush aloe	eng
25733	Cricket Orchid	eng
25733	Spider Orchid	eng
25733	Tailed Spider Orchid	eng
25805	Four-hour Orchid	eng
25805	Centipede Orchid	eng
25832	Ramin	eng
25860	Golden pricklypear	eng
25860	Golden prickly-pear	eng
25898	Cottontop cactus	eng
25898	Cottontop barrel	eng
25898	Triangle cactus	eng
25898	Cotton-top Cactus	eng
25898	Biznaga-tonel amacollada	spa
25905	Biznaguita	spa
25933	Maine pincushion cactus	eng
25933	Main's Nipple Cactus	eng
25933	Main's nipple-cactus	eng
25933	Counterclockwise nipple cactus	eng
25933	Biznaga de nogales	spa
25938	Swiéténie	fra
25938	Aguano	spa
25938	Big leaf mahogany	eng
25938	American mahogany	eng
25938	Brazilian mahogany	eng
25938	Acajou des Antilles	fra
25938	Acajou	fra
25938	Honduras mahogany	eng
25938	Ahuano	spa
25938	Caoba	spa
25938	Big-leaf Mahogany	eng
25938	Large-leaved mahogany	eng
25938	Acajou à grandes feuilles	fra
25938	Mahogani grands feuilles	fra
25938	Acajou d' Amérique	fra
25938	New World Mahogany	eng
25938	Mahogani à grands feuilles	fra
25938	Caoba de Honduras	spa
25938	Mara	spa
25938	Mahogany	eng
25938	Bigleaf Mahogany	eng
25948	Little Five Leaves Orchid	eng
25948	Small Whorled Pogonia	eng
25948	Lesser Five Leaves Orchid	eng
25969	Prism Cactus	eng
25969	Cob Cactus	eng
25969	Agave Cactus	eng
26002	Kotschy's ophrys	eng
26002	Kotschy's Orchid	eng
26018	California Lady's-slipper Orchid	eng
26018	California lady's slipper	eng
26019	Nundle cycad	eng
26033	Palma de cerro	spa
26033	Palma de pegamento	spa
26038	If de Sumatra	fra
26038	Sumatran yew	eng
26038	Tejo de Sumatra	spa
26040	Queen olga's snowdrop	eng
26067	Little Priclly-pear Cactus	eng
26067	Little prickly-pear	eng
26067	Cockspur pricklypear	eng
26068	Dense-flowered Orchid	eng
26086	Bardolph's cypripedium	eng
26094	Reichenbach's hedgehog cactus	eng
26094	Lace hedgehog cactus	eng
26115	Canelo hills ladies'-tresses	eng
26115	Canelo Hills Ladie's Tresses Spiranthes	eng
26115	Madrean Ladies's Tresses Spiranthes	eng
26131	Arequipa	spa
26134	Yellow trumpets	eng
26134	Pitcher-plant Yellow	eng
26134	Pitcher-plant Winged	eng
26134	Pitcher-plant Pale	eng
26162	Laza	fra
26162	Laza	eng
26162	Laza	spa
26183	Biznaguita	spa
26206	Roempler's Eulophiella	eng
26263	McDougal's Cactus	eng
26270	Palmita de terra fría	spa
26327	Early Spider Orchid	eng
26327	Ophrys de l'aveyron	fra
26360	Devil-thorn	eng
26383	Chigua	spa
26457	ebony	eng
26457	bois d’ébène	fra
26479	Ruthe sôrmkäpp	spa
26505	Aloe-like dendrobium	eng
26551	Nopal del litoral	spa
26551	Coastal Prickly-pear Cactus	eng
26551	Coastal prickly-pear	eng
26555	Nopalillo de hooker	eng
26555	Nightblooming cactus	eng
26583	Chaméorchis des Alpes	fra
26589	Baboso	spa
26589	Acompes	spa
26591	Goiter carrying masdevallia	eng
26596	Fairy Orchid	eng
26608	Lava cactus	eng
26608	Lave cactus	fra
26608	Cactus de lava	spa
26612	Sepik blue orchid	eng
